89.3401388891055,27.4540277777425,2.442037
89.6537500002168,27.4537499999647,0.411536
91.5793055557739,27.4537499999647,4.070959
89.6540277779946,27.4534722221869,22.478236
89.6601388891057,27.4534722221869,22.478236
89.3629166668833,27.4529166666314,2.442037
89.4268055557722,27.4529166666314,1.50539
90.4918055557731,27.4526388888536,2.417814
89.3709722224388,27.452083333298,2.442037
89.6423611113279,27.452083333298,22.478236
89.662361111328,27.4518055555203,22.478236
89.3626388891055,27.4512499999647,2.442037
89.3684722224388,27.4504166666314,2.442037
89.6465277779946,27.4504166666314,22.478236
89.6506944446613,27.4504166666314,22.478236
90.4515277779953,27.4504166666314,2.417814
89.6593055557724,27.4501388888536,22.478236
89.3637500002166,27.4498611110758,2.442037
89.6579166668835,27.449583333298,22.478236
91.1859722224403,27.449583333298,3.118735
91.6154166668851,27.4487499999647,3.519706
89.657361111328,27.4484722221869,22.478236
91.611805555774,27.4484722221869,3.519706
89.3640277779944,27.4479166666314,2.442037
90.4506944446619,27.447083333298,2.417814
90.9245833335512,27.4468055555203,2.181343
90.924861111329,27.4468055555203,2.181343
89.4190277779944,27.4465277777425,3.608746
90.4479166668842,27.4465277777425,2.417814
91.0615277779957,27.4462499999647,4.854192
91.6145833335517,27.4462499999647,3.519706
89.662361111328,27.4459722221869,22.478236
91.1754166668847,27.4459722221869,4.854192
90.1759722224395,27.4454166666314,1.660409
90.4729166668842,27.4454166666314,2.417814
91.6154166668851,27.4454166666314,3.519706
89.3620833335499,27.4451388888536,2.442037
89.4190277779944,27.4448611110758,3.608746
90.1762500002173,27.4448611110758,1.660409
89.4365277779944,27.444583333298,3.608746
89.6643055557724,27.444583333298,22.478236
89.6712500002169,27.444583333298,22.478236
89.4823611113278,27.4443055555203,3.608746
89.6618055557724,27.4443055555203,22.478236
89.6640277779946,27.4443055555203,22.478236
90.1751388891062,27.4443055555203,1.660409
89.3670833335499,27.4437499999647,2.442037
89.4234722224389,27.4437499999647,3.608746
89.4237500002167,27.4437499999647,3.608746
89.4304166668833,27.4437499999647,3.608746
89.5276388891056,27.4437499999647,2.959563
89.3823611113277,27.4434722221869,2.442037
90.2245833335506,27.4434722221869,2.590103
89.4265277779944,27.4431944444091,3.608746
89.5262500002167,27.4429166666314,2.959563
89.659861111328,27.4423611110758,22.478236
89.6679166668835,27.4423611110758,22.478236
91.1745833335514,27.4423611110758,4.854192
90.2312500002173,27.442083333298,2.590103
89.3754166668833,27.4418055555202,2.442037
89.3759722224388,27.4412499999647,2.442037
89.4279166668833,27.4412499999647,3.608746
90.1279166668839,27.4412499999647,1.660409
89.3509722224388,27.4409722221869,2.442037
89.3818055557722,27.4409722221869,2.442037
89.6609722224391,27.4409722221869,22.478236
89.667361111328,27.4409722221869,22.478236
90.1998611113284,27.4409722221869,2.590103
91.6404166668851,27.4409722221869,3.519706
89.4309722224389,27.4406944444091,3.608746
